max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
23,23,width,greedy_min_error_histogram,26.57244489289999,0.1965922366129553,23,98.29326923076923,19.858173076923077,0.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 25.56275700026399) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.7416573867739413) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.336231610144651) (<class '__main__.CoarseGrainedDistinctBucket'> : 31.088583113419627) (<class '__main__.CoarseGrainedDistinctBucket'> : 45.338725169550145) (<class '__main__.CoarseGrainedDistinctBucket'> : 22.792542640082964) (<class '__main__.CoarseGrainedBloomBucket'> : 1.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.536161804272819) (<class '__main__.CoarseGrainedDistinctBucket'> : 107.97175556598124) (<class '__main__.CoarseGrainedBloomBucket'> : 0.7745966692414834) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9534625892455924)
23,23,width,greedy_avg_res_histogram,192.62161406990793,0.17195861294118742,23,78.44711538461539,19.252403846153847,0.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8090680674665818) (<class '__main__.CoarseGrainedSimpleBucket'> : 72.09715667070374) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.336231610144651) (<class '__main__.CoarseGrainedSimpleBucket'> : 818.6899901672183) (<class '__main__.CoarseGrainedDistinctBucket'> : 45.338725169550145) (<class '__main__.CoarseGrainedSimpleBucket'> : 413.7273256626881) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.1832159566199232) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.8439088914585775) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.536161804272819) (<class '__main__.CoarseGrainedDistinctBucket'> : 107.97175556598124) (<class '__main__.CoarseGrainedBloomBucket'> : 0.7745966692414834) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9534625892455924)
24,24,depth-distinct,greedy_avg_res_histogram,47.670610117403754,0.20086190568768317,30,97.77884615384616,20.951923076923077,2.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.7745966692414834) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.122498999199199) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.7320508075688772) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.76166303929372) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.581988897471611) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.05299838452164) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.516655570345725) (<class '__main__.CoarseGrainedSimpleBucket'> : 102.9919090673308) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.041451884327381) (<class '__main__.CoarseGrainedSimpleBucket'> : 135.56056457047777) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.451631252505216) (<class '__main__.CoarseGrainedSimpleBucket'> : 309.1795594796008) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.17526059088221) (<class '__main__.CoarseGrainedSimpleBucket'> : 171.05749520750814) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 122.18292297480309) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.673332000533065) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.85532298401161) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.750999973334757) (<class '__main__.CoarseGrainedBloomBucket'> : 0.6324555320336759) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.29128784747792) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
24,24,depth-distinct,simulated_annealing_histogram_last,21.665959316481885,0.20086208465852717,30,97.77884615384616,20.951923076923077,30.0,66.66666666666666,(<class '__main__.CoarseGrainedSimpleBucket'> : 4.09878030638384) (<class '__main__.CoarseGrainedSimpleBucket'> : 11.6081867662439) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.831760866327848) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.76166303929372) (<class '__main__.CoarseGrainedSimpleBucket'> : 23.46628787573072) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.05299838452164) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.516655570345725) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.18535277187245) (<class '__main__.CoarseGrainedSimpleBucket'> : 116.73616977326836) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedBloomBucket'> : 9.451631252505216) (<class '__main__.CoarseGrainedDistinctBucket'> : 26.981475126464083) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.17526059088221) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.683312551921141) (<class '__main__.CoarseGrainedSimpleBucket'> : 129.08136968594656) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.123105625617661) (<class '__main__.CoarseGrainedBloomBucket'> : 5.385164807134504) (<class '__main__.CoarseGrainedSimpleBucket'> : 3.286335345030997) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.29128784747792) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
24,24,width,greedy_min_error_histogram,166.18201228441228,0.2008200392938158,24,99.22115384615384,20.58173076923077,0.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8973665961010275) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.286335345030997) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.25730604989646) (<class '__main__.CoarseGrainedDistinctBucket'> : 23.759208741033444) (<class '__main__.CoarseGrainedDistinctBucket'> : 45.05996005324461) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.568495543268657) (<class '__main__.CoarseGrainedBloomBucket'> : 4.47213595499958) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.8366600265340756) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.751190431202335) (<class '__main__.CoarseGrainedSimpleBucket'> : 798.1803680873139) (<class '__main__.CoarseGrainedBloomBucket'> : 1.2909944487358056) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9486832980505138)
24,24,width,greedy_avg_res_histogram,25.41313806295666,0.1913799153191781,24,92.47596153846153,20.134615384615383,0.0,66.66666666666666,(<class '__main__.CoarseGrainedDistinctBucket'> : 2.5099800796022267) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.286335345030997) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.25730604989646) (<class '__main__.CoarseGrainedDistinctBucket'> : 23.759208741033444) (<class '__main__.CoarseGrainedDistinctBucket'> : 45.05996005324461) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.568495543268657) (<class '__main__.CoarseGrainedDistinctBucket'> : 5.138093031466052) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 14.131525041551601) (<class '__main__.CoarseGrainedDistinctBucket'> : 106.08251505314153) (<class '__main__.CoarseGrainedSimpleBucket'> : 13.383239933256487) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9486832980505138)
25,25,depth-distinct,greedy_avg_res_histogram,50.12028634643138,0.20438704326768442,31,97.55288461538461,21.80528846153846,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.7745966692414834) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.122498999199199) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.831760866327848) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9148542155126762) (<class '__main__.CoarseGrainedSimpleBucket'> : 23.46628787573072) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.160246899469287) (<class '__main__.CoarseGrainedSimpleBucket'> : 90.20347369512255) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.18535277187245) (<class '__main__.CoarseGrainedSimpleBucket'> : 116.73616977326836) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedSimpleBucket'> : 207.5475849052453) (<class '__main__.CoarseGrainedDistinctBucket'> : 26.981475126464083) (<class '__main__.CoarseGrainedSimpleBucket'> : 296.3410197728286) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedSimpleBucket'> : 146.2212934789823) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.683312551921141) (<class '__main__.CoarseGrainedSimpleBucket'> : 129.08136968594656) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.123105625617661) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.750999973334757) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.7745966692414834) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.29128784747792) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 34.66987164671943) (<class '__main__.FineGrainedBucket'> : 0.0)
25,25,depth-distinct,simulated_annealing_histogram_last,34.95354059319313,0.20579248213027257,31,99.86057692307693,21.545673076923077,19.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 4.09878030638384) (<class '__main__.CoarseGrainedSimpleBucket'> : 11.6081867662439) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.831760866327848) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.76166303929372) (<class '__main__.CoarseGrainedSimpleBucket'> : 23.46628787573072) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.05299838452164) (<class '__main__.CoarseGrainedBloomBucket'> : 12.516655570345725) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.18535277187245) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.041451884327381) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.451631252505216) (<class '__main__.CoarseGrainedDistinctBucket'> : 26.981475126464083) (<class '__main__.CoarseGrainedSimpleBucket'> : 296.3410197728286) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedBloomBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedBloomBucket'> : 6.683312551921141) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.673332000533065) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.123105625617661) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.750999973334757) (<class '__main__.CoarseGrainedSimpleBucket'> : 3.286335345030997) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.29128784747792) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 34.66987164671943) (<class '__main__.FineGrainedBucket'> : 0.0)
25,25,width,greedy_avg_res_histogram,25.362033802924593,0.19560771800003865,25,93.40384615384615,20.858173076923077,0.0,66.66666666666666,(<class '__main__.CoarseGrainedDistinctBucket'> : 2.5099800796022267) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.286335345030997) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.25730604989646) (<class '__main__.CoarseGrainedDistinctBucket'> : 23.759208741033444) (<class '__main__.CoarseGrainedDistinctBucket'> : 45.05996005324461) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.568495543268657) (<class '__main__.CoarseGrainedSimpleBucket'> : 22.818121453499774) (<class '__main__.CoarseGrainedSimpleBucket'> : 3.5901098714230026) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.8284271247461903) (<class '__main__.CoarseGrainedDistinctBucket'> : 13.416407864998739) (<class '__main__.CoarseGrainedDistinctBucket'> : 110.2048597436207) (<class '__main__.CoarseGrainedBloomBucket'> : 1.2909944487358056) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
26,26,depth-distinct,greedy_avg_res_histogram,51.072294939084415,0.20861484594854496,32,98.48076923076923,22.528846153846153,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.7745966692414834) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.122498999199199) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.831760866327848) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9148542155126762) (<class '__main__.CoarseGrainedSimpleBucket'> : 23.46628787573072) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.160246899469287) (<class '__main__.CoarseGrainedSimpleBucket'> : 90.20347369512255) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.18535277187245) (<class '__main__.CoarseGrainedSimpleBucket'> : 116.73616977326836) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedSimpleBucket'> : 207.5475849052453) (<class '__main__.CoarseGrainedDistinctBucket'> : 26.981475126464083) (<class '__main__.CoarseGrainedSimpleBucket'> : 296.3410197728286) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedSimpleBucket'> : 146.2212934789823) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.683312551921141) (<class '__main__.CoarseGrainedSimpleBucket'> : 129.08136968594656) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.85532298401161) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.750999973334757) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.7745966692414834) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.29128784747792) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.5773502691896257) (<class '__main__.CoarseGrainedSimpleBucket'> : 81.58839786799754) (<class '__main__.FineGrainedBucket'> : 0.0)
26,26,depth-distinct,simulated_annealing_histogram_last,27.045061375925663,0.20581907208424025,32,96.125,22.485576923076923,19.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 4.09878030638384) (<class '__main__.CoarseGrainedSimpleBucket'> : 11.6081867662439) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.831760866327848) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.76166303929372) (<class '__main__.CoarseGrainedSimpleBucket'> : 23.46628787573072) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.160246899469287) (<class '__main__.CoarseGrainedBloomBucket'> : 12.516655570345725) (<class '__main__.CoarseGrainedBloomBucket'> : 8.18535277187245) (<class '__main__.CoarseGrainedSimpleBucket'> : 116.73616977326836) (<class '__main__.CoarseGrainedSimpleBucket'> : 135.56056457047777) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.451631252505216) (<class '__main__.CoarseGrainedDistinctBucket'> : 26.981475126464083) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.17526059088221) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedBloomBucket'> : 6.683312551921141) (<class '__main__.CoarseGrainedSimpleBucket'> : 129.08136968594656) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.85532298401161) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.750999973334757) (<class '__main__.CoarseGrainedSimpleBucket'> : 3.286335345030997) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.29128784747792) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 34.66987164671943) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.233832869001711) (<class '__main__.FineGrainedBucket'> : 0.0)
26,26,width,greedy_avg_res_histogram,150.6559937349851,0.1998355206808992,26,94.33173076923077,21.58173076923077,0.0,66.66666666666666,(<class '__main__.CoarseGrainedDistinctBucket'> : 2.560381915956203) (<class '__main__.CoarseGrainedSimpleBucket'> : 47.19934086168765) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.673757260678329) (<class '__main__.CoarseGrainedSimpleBucket'> : 472.9871973837018) (<class '__main__.CoarseGrainedDistinctBucket'> : 35.06185011281255) (<class '__main__.CoarseGrainedSimpleBucket'> : 585.0424486023785) (<class '__main__.CoarseGrainedDistinctBucket'> : 26.664583251946766) (<class '__main__.CoarseGrainedSimpleBucket'> : 5.374838498865699) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.8819171036881969) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 3.636237371545238) (<class '__main__.CoarseGrainedDistinctBucket'> : 23.166067138525406) (<class '__main__.CoarseGrainedDistinctBucket'> : 118.7097300140136) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.816496580927726) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
27,27,depth-distinct,greedy_avg_res_histogram,54.28635759276593,0.20486566243910262,33,93.17788461538463,23.00721153846154,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.7745966692414834) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.122498999199199) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.831760866327848) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9148542155126762) (<class '__main__.CoarseGrainedSimpleBucket'> : 23.46628787573072) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.160246899469287) (<class '__main__.CoarseGrainedSimpleBucket'> : 90.20347369512255) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.18535277187245) (<class '__main__.CoarseGrainedSimpleBucket'> : 116.73616977326836) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.874007874011811) (<class '__main__.CoarseGrainedSimpleBucket'> : 207.5475849052453) (<class '__main__.CoarseGrainedSimpleBucket'> : 309.1795594796008) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.17526059088221) (<class '__main__.CoarseGrainedSimpleBucket'> : 171.05749520750814) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 122.18292297480309) (<class '__main__.CoarseGrainedDistinctBucket'> : 16.673332000533065) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.85532298401161) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.750999973334757) (<class '__main__.CoarseGrainedSimpleBucket'> : 3.286335345030997) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.29128784747792) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.5773502691896257) (<class '__main__.CoarseGrainedSimpleBucket'> : 81.58839786799754) (<class '__main__.CoarseGrainedSimpleBucket'> : 106.91741361131653) (<class '__main__.FineGrainedBucket'> : 0.0)
27,27,depth-distinct,simulated_annealing_histogram_last,32.393193197294416,0.21004685558965316,33,97.05288461538461,23.209134615384617,16.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 4.09878030638384) (<class '__main__.CoarseGrainedSimpleBucket'> : 11.6081867662439) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.04155872120988) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.831760866327848) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.76166303929372) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.581988897471611) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.05299838452164) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.516655570345725) (<class '__main__.CoarseGrainedSimpleBucket'> : 102.9919090673308) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.041451884327381) (<class '__main__.CoarseGrainedSimpleBucket'> : 135.56056457047777) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.451631252505216) (<class '__main__.CoarseGrainedDistinctBucket'> : 26.981475126464083) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.17526059088221) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.561430130683084) (<class '__main__.CoarseGrainedSimpleBucket'> : 146.2212934789823) (<class '__main__.CoarseGrainedSimpleBucket'> : 122.18292297480309) (<class '__main__.CoarseGrainedBloomBucket'> : 16.673332000533065) (<class '__main__.CoarseGrainedSimpleBucket'> : 44.85532298401161) (<class '__main__.CoarseGrainedBloomBucket'> : 5.385164807134504) (<class '__main__.CoarseGrainedSimpleBucket'> : 3.286335345030997) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.29128784747792) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 34.66987164671943) (<class '__main__.CoarseGrainedSimpleBucket'> : 81.58839786799754) (<class '__main__.CoarseGrainedBloomBucket'> : 21.82506204649447) (<class '__main__.FineGrainedBucket'> : 0.0)
27,27,width,greedy_avg_res_histogram,181.04890747130105,0.18810935098115397,27,82.79807692307692,21.814903846153847,0.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8856180831641267) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.018461712712472) (<class '__main__.CoarseGrainedDistinctBucket'> : 15.673757260678329) (<class '__main__.CoarseGrainedDistinctBucket'> : 9.643650760992955) (<class '__main__.CoarseGrainedDistinctBucket'> : 35.06185011281255) (<class '__main__.CoarseGrainedSimpleBucket'> : 585.0424486023785) (<class '__main__.CoarseGrainedSimpleBucket'> : 250.28295098858723) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.7453559924999299) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.8257418583505538) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 3.636237371545238) (<class '__main__.CoarseGrainedSimpleBucket'> : 274.6363504709455) (<class '__main__.CoarseGrainedSimpleBucket'> : 646.3955832151083) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9354143466934853) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9428090415820634)
