max # buckets,actual # buckets,ground truth split strategy,algorithm_[first solution construction],overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
30,30,width,greedy_avg_res_histogram,2.2226441456616097,0.25259568446069797,69,96.21153846153845,33.03605769230769,59.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.027936303347885116) (<class '__main__.FineGrainedBucket'> : 0.2175925413424523) (<class '__main__.FineGrainedBucket'> : 0.4182678219319335) (<class '__main__.FineGrainedBucket'> : 5.848361334417151) (<class '__main__.FineGrainedBucket'> : 9.356045080582362) (<class '__main__.FineGrainedBucket'> : 0.5594604250681008) (<class '__main__.FineGrainedBucket'> : 3.1063915192884273) (<class '__main__.FineGrainedBucket'> : 0.20243091416519546) (<class '__main__.FineGrainedBucket'> : 0.03421706967905962) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.021051667287127) (<class '__main__.FineGrainedBucket'> : 0.17484591517933118) (<class '__main__.FineGrainedBucket'> : 0.20243091416519546) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.019753949538574015) 
32,32,depth-count,greedy_avg_res_histogram,13.052465763976707,0.2889268424971689,122,99.64423076923077,40.38942307692307,63.0,0.0,(<class '__main__.FineGrainedBucket'> : 2.2435666364907805) (<class '__main__.FineGrainedBucket'> : 1.5102006672643662) (<class '__main__.FineGrainedBucket'> : 2.183613081561245) (<class '__main__.FineGrainedBucket'> : 0.24184506053722718) (<class '__main__.FineGrainedBucket'> : 2.3883627478054166) (<class '__main__.FineGrainedBucket'> : 1.4055724858323355) (<class '__main__.FineGrainedBucket'> : 1.875891838486936) (<class '__main__.FineGrainedBucket'> : 2.278029805604361) (<class '__main__.FineGrainedBucket'> : 2.223562960284661) (<class '__main__.FineGrainedBucket'> : 2.41809746657029) (<class '__main__.FineGrainedBucket'> : 1.5206198506514303) (<class '__main__.FineGrainedBucket'> : 1.709825975902824) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.9753700102430372) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.0147461525467816) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 126.92819022645209) (<class '__main__.FineGrainedBucket'> : 0.2682991535537624) (<class '__main__.FineGrainedBucket'> : 1.5588081065036776) (<class '__main__.FineGrainedBucket'> : 1.9392587500185106) (<class '__main__.FineGrainedBucket'> : 0.47016667367108) (<class '__main__.FineGrainedBucket'> : 0.32590162489169) (<class '__main__.FineGrainedBucket'> : 2.3707885725698454) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.8432228340241084) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 135.56789197053016) (<class '__main__.FineGrainedBucket'> : 3.2937651538761665) (<class '__main__.FineGrainedBucket'> : 7.802290899160949) 
32,32,depth-count,simulated_annealing_histogram_last,20.464085935449717,0.2844606442602669,110,99.50961538461539,39.41346153846153,98.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.3189776561508295) (<class '__main__.FineGrainedBucket'> : 0.18459951151580942) (<class '__main__.FineGrainedBucket'> : 0.24607647839237515) (<class '__main__.FineGrainedBucket'> : 0.24184506053722718) (<class '__main__.CoarseGrainedSimpleBucket'> : 127.94201513056136) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 127.87676913773815) (<class '__main__.FineGrainedBucket'> : 1.5206198506514303) (<class '__main__.FineGrainedBucket'> : 1.709825975902824) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 127.79540731818648) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.2682991535537624) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9731216952459166) (<class '__main__.FineGrainedBucket'> : 0.2219307483658486) (<class '__main__.FineGrainedBucket'> : 0.47016667367108) (<class '__main__.FineGrainedBucket'> : 0.32590162489169) (<class '__main__.FineGrainedBucket'> : 0.4376491155362037) (<class '__main__.CoarseGrainedSimpleBucket'> : 125.9226597956063) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 133.71536934847842) (<class '__main__.FineGrainedBucket'> : 0.9145925166153486) 
32,32,depth-distinct,greedy_avg_res_histogram,27.778909367541942,0.2889268424971689,122,99.64423076923077,40.38942307692307,63.0,0.0,(<class '__main__.FineGrainedBucket'> : 1.8077740473177415) (<class '__main__.FineGrainedBucket'> : 0.26013605656526895) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.3106406486264226) (<class '__main__.FineGrainedBucket'> : 1.240446675658475) (<class '__main__.FineGrainedBucket'> : 1.3243746652546076) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.897015491990675) (<class '__main__.FineGrainedBucket'> : 1.2949665516071494) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.0343675852669314) (<class '__main__.FineGrainedBucket'> : 1.4387579956422727) (<class '__main__.FineGrainedBucket'> : 1.6904468269164077) (<class '__main__.FineGrainedBucket'> : 1.7072240982105054) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 111.79010800865866) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.4112322324688753) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.6340005161819668) (<class '__main__.FineGrainedBucket'> : 2.1504814453362284) (<class '__main__.CoarseGrainedSimpleBucket'> : 106.93173714082184) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.5408234320366236) (<class '__main__.FineGrainedBucket'> : 1.7046198370831898) (<class '__main__.FineGrainedBucket'> : 1.7264200346310283) (<class '__main__.FineGrainedBucket'> : 0.46984119903304544) (<class '__main__.FineGrainedBucket'> : 2.797629169844105) (<class '__main__.FineGrainedBucket'> : 3.6068529684066863) (<class '__main__.FineGrainedBucket'> : 42.13242746633976) 
32,32,depth-distinct,simulated_annealing_histogram_last,20.29110767262692,0.2844606570438986,110,99.50961538461539,39.41346153846153,100.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2809876548287299) (<class '__main__.CoarseGrainedSimpleBucket'> : 98.97910901832742) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 103.94135905619562) (<class '__main__.FineGrainedBucket'> : 1.4208562178185897) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9688827754373293) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 108.89221237765808) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 114.80937098802809) (<class '__main__.FineGrainedBucket'> : 2.0196772131203886) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 103.87546927319671) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.746801346884605) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.4497286167067618) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.7046198370831898) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.46984119903304544) (<class '__main__.FineGrainedBucket'> : 0.5296798539340074) (<class '__main__.FineGrainedBucket'> : 0.6050992418280509) (<class '__main__.FineGrainedBucket'> : 3.1665707119125233) 
32,32,width,greedy_avg_res_histogram,1.2361778340180702,0.24042282910155918,74,84.5048076923077,33.21153846153846,63.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.11896599050179535) (<class '__main__.FineGrainedBucket'> : 0.1917545491819035) (<class '__main__.FineGrainedBucket'> : 3.2431845691506367) (<class '__main__.FineGrainedBucket'> : 0.501558553289886) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9003187422970698) (<class '__main__.FineGrainedBucket'> : 0.6340112827437032) (<class '__main__.FineGrainedBucket'> : 4.243605363999043) (<class '__main__.FineGrainedBucket'> : 1.1521542494206953) (<class '__main__.FineGrainedBucket'> : 0.049975712152898824) (<class '__main__.FineGrainedBucket'> : 0.09349599626809106) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.8221979294982833) (<class '__main__.CoarseGrainedBloomBucket'> : 3.7459566101984025) (<class '__main__.FineGrainedBucket'> : 0.06451836696101092) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.07261302630198782) 
33,33,depth-count,greedy_avg_res_histogram,40.96278919518621,0.2880334328274867,120,98.24038461538461,40.53846153846154,65.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 123.99424470543313) (<class '__main__.FineGrainedBucket'> : 2.4916608727064835) (<class '__main__.FineGrainedBucket'> : 0.25087260300212727) (<class '__main__.FineGrainedBucket'> : 0.23826896685829863) (<class '__main__.FineGrainedBucket'> : 2.3977226849813293) (<class '__main__.CoarseGrainedSimpleBucket'> : 123.93400944004254) (<class '__main__.FineGrainedBucket'> : 1.5235687323658853) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 123.88429163221066) (<class '__main__.FineGrainedBucket'> : 2.0926213787339405) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.736626907505759) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.09472879080745) (<class '__main__.FineGrainedBucket'> : 1.557930741166462) (<class '__main__.FineGrainedBucket'> : 1.424301358994465) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.795372742988052) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.50287413327516) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.7708328708841423) (<class '__main__.FineGrainedBucket'> : 0.35961451017179685) (<class '__main__.FineGrainedBucket'> : 0.5433973257826985) (<class '__main__.FineGrainedBucket'> : 1.819167446853857) (<class '__main__.FineGrainedBucket'> : 2.7126750016336305) (<class '__main__.FineGrainedBucket'> : 2.550367620559828) (<class '__main__.FineGrainedBucket'> : 3.2197308376115337) (<class '__main__.CoarseGrainedSimpleBucket'> : 111.64825718896526) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 3.3756480859236495) (<class '__main__.FineGrainedBucket'> : 9.730466148424188) 
33,33,depth-count,simulated_annealing_histogram_last,81.61563350204837,0.2844234311083439,111,99.04326923076923,39.52163461538461,100.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.3106599797238193) (<class '__main__.FineGrainedBucket'> : 0.3287579529472944) (<class '__main__.CoarseGrainedSimpleBucket'> : 123.94243343797477) (<class '__main__.FineGrainedBucket'> : 1.9873892772924888) (<class '__main__.CoarseGrainedSimpleBucket'> : 123.9428445038426) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.5235687323658853) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.951987020774226) (<class '__main__.FineGrainedBucket'> : 2.0926213787339405) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 123.8148978739321) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.795372742988052) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.26289829733457953) (<class '__main__.FineGrainedBucket'> : 1.4522803058282385) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 123.97077748907545) (<class '__main__.FineGrainedBucket'> : 0.5433973257826985) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.4658255725615411) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 115.72365790969451) (<class '__main__.CoarseGrainedSimpleBucket'> : 127.99855190196074) 
33,33,depth-distinct,greedy_avg_res_histogram,39.25913187301362,0.2880334328274867,120,98.24038461538461,40.53846153846154,65.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 92.99525190630617) (<class '__main__.FineGrainedBucket'> : 1.8343027739897977) (<class '__main__.FineGrainedBucket'> : 1.8022476885421026) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.271279491443132) (<class '__main__.FineGrainedBucket'> : 1.3695357391114398) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.6618864137274663) (<class '__main__.FineGrainedBucket'> : 1.2537431030142256) (<class '__main__.FineGrainedBucket'> : 1.393761739060308) (<class '__main__.CoarseGrainedSimpleBucket'> : 104.90558486556154) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 100.81420842853495) (<class '__main__.FineGrainedBucket'> : 1.8015587792486036) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.6579573595136465) (<class '__main__.FineGrainedBucket'> : 1.4344847433393078) (<class '__main__.FineGrainedBucket'> : 1.312262892222852) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.7772344718310786) (<class '__main__.FineGrainedBucket'> : 1.7659819514991117) (<class '__main__.FineGrainedBucket'> : 1.4027033869670644) (<class '__main__.CoarseGrainedSimpleBucket'> : 98.93936604157801) (<class '__main__.FineGrainedBucket'> : 1.7747251222507485) (<class '__main__.FineGrainedBucket'> : 0.2037097442598077) (<class '__main__.FineGrainedBucket'> : 0.4292619114887587) (<class '__main__.FineGrainedBucket'> : 0.5549061110487142) (<class '__main__.FineGrainedBucket'> : 3.620204739091586) (<class '__main__.FineGrainedBucket'> : 42.13242746633976) 
33,33,depth-distinct,simulated_annealing_histogram_last,70.65399115847497,0.28442342471652804,111,99.04326923076923,39.52163461538461,99.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2775706718603655) (<class '__main__.FineGrainedBucket'> : 1.8343027739897977) (<class '__main__.CoarseGrainedSimpleBucket'> : 97.95634989397028) (<class '__main__.FineGrainedBucket'> : 1.361995325897184) (<class '__main__.FineGrainedBucket'> : 1.271279491443132) (<class '__main__.FineGrainedBucket'> : 1.3695357391114398) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.393761739060308) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.3694703727340753) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.8015587792486036) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9409062968745655) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 102.85568311617872) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 100.92424693753975) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 100.9428616578778) (<class '__main__.FineGrainedBucket'> : 1.4257052528416578) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 103.96774670874727) (<class '__main__.CoarseGrainedSimpleBucket'> : 116.99849315127162) (<class '__main__.FineGrainedBucket'> : 0.5549061110487142) (<class '__main__.FineGrainedBucket'> : 3.620204739091586) (<class '__main__.FineGrainedBucket'> : 1.3137050030437938) 
33,33,width,greedy_avg_res_histogram,2.560775268533714,0.2661353337637497,75,99.9326923076923,35.16586538461539,66.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.020718251806894714) (<class '__main__.FineGrainedBucket'> : 0.17782327997517747) (<class '__main__.FineGrainedBucket'> : 0.3740777757184328) (<class '__main__.FineGrainedBucket'> : 0.47771933981664877) (<class '__main__.FineGrainedBucket'> : 0.7831024146952681) (<class '__main__.FineGrainedBucket'> : 7.421646806610886) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.951258990209567) (<class '__main__.FineGrainedBucket'> : 0.26853923536960955) (<class '__main__.FineGrainedBucket'> : 0.21229890622200365) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.9996422225124726) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.4608297436816614) (<class '__main__.FineGrainedBucket'> : 12.128928411345983) (<class '__main__.FineGrainedBucket'> : 0.12828399376644217) (<class '__main__.FineGrainedBucket'> : 0.2123140959266145) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) 
