max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
6,6,depth-distinct,simulated_annealing_histogram_last,1.4927275061193757,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.024477983516523) (<class '__main__.FineGrainedBucket'> : 0.0963707363811068) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08950168257758782) (<class '__main__.FineGrainedBucket'> : 0.1341092666818431) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0874371313429108) (<class '__main__.FineGrainedBucket'> : 0.11816109826067044)
6,6,depth-distinct,simulated_annealing_histogram_random,1.492717140327232,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.024477983516523) (<class '__main__.FineGrainedBucket'> : 0.0963707363811068) (<class '__main__.FineGrainedBucket'> : 0.1317224213523772) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08857068918126355) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0874371313429108) (<class '__main__.FineGrainedBucket'> : 0.11816109826067044)
6,6,width,greedy_min_error_histogram,0.10031513107037429,0.16510992286970233,12,96.84134615384615,13.105769230769232,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0014609044002215315) (<class '__main__.FineGrainedBucket'> : 0.1979296340416569) (<class '__main__.FineGrainedBucket'> : 0.14092995760041654) (<class '__main__.CoarseGrainedBloomBucket'> : 0.036595572563082414)
6,6,width,greedy_avg_res_histogram,0.10031513107037429,0.16510992286970233,12,96.84134615384615,13.105769230769232,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0014609044002215315) (<class '__main__.FineGrainedBucket'> : 0.1979296340416569) (<class '__main__.FineGrainedBucket'> : 0.14092995760041654) (<class '__main__.CoarseGrainedBloomBucket'> : 0.036595572563082414)
6,6,width,simulated_annealing_histogram_first,0.10039753927084397,0.14733719763770756,12,87.17788461538461,11.504807692307692,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010068588737398357) (<class '__main__.FineGrainedBucket'> : 0.1979296340416569) (<class '__main__.FineGrainedBucket'> : 0.14092995760041654) (<class '__main__.CoarseGrainedBloomBucket'> : 0.036595572563082414)
6,6,width,simulated_annealing_histogram_middle,0.10039753927084397,0.14733719763770756,12,87.17788461538461,11.504807692307692,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010068588737398357) (<class '__main__.FineGrainedBucket'> : 0.1979296340416569) (<class '__main__.FineGrainedBucket'> : 0.14092995760041654) (<class '__main__.CoarseGrainedBloomBucket'> : 0.036595572563082414)
6,6,width,simulated_annealing_histogram_last,0.10039753927084397,0.14733719763770756,12,87.17788461538461,11.504807692307692,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010068588737398357) (<class '__main__.FineGrainedBucket'> : 0.1979296340416569) (<class '__main__.FineGrainedBucket'> : 0.14092995760041654) (<class '__main__.CoarseGrainedBloomBucket'> : 0.036595572563082414)
6,6,width,simulated_annealing_histogram_random,0.10039753927084397,0.13936021144740468,12,80.94711538461539,11.259615384615385,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010068588737398357) (<class '__main__.FineGrainedBucket'> : 0.1979296340416569) (<class '__main__.FineGrainedBucket'> : 0.14092995760041654) (<class '__main__.CoarseGrainedBloomBucket'> : 0.036595572563082414)
7,7,depth-distinct,greedy_avg_res_histogram,14.726985689432638,0.14153479668758714,22,75.89423076923076,13.014423076923077,64.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 20.12158182724903) (<class '__main__.FineGrainedBucket'> : 0.19690972042541416) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07315708947349274) (<class '__main__.FineGrainedBucket'> : 0.09565870437869221) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07110130900480466) (<class '__main__.FineGrainedBucket'> : 0.0916915130001838) (<class '__main__.FineGrainedBucket'> : 0.11235372848300738)
7,7,depth-distinct,simulated_annealing_histogram_middle,1.389655735167562,0.1415348669975616,22,75.89423076923076,13.014423076923077,75.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8970416947515067) (<class '__main__.FineGrainedBucket'> : 0.09593983158459106) (<class '__main__.FineGrainedBucket'> : 0.09361632757603855) (<class '__main__.FineGrainedBucket'> : 0.09565870437869221) (<class '__main__.FineGrainedBucket'> : 0.09116695671400304) (<class '__main__.FineGrainedBucket'> : 0.0916915130001838) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07886198175161331)
7,7,depth-distinct,simulated_annealing_histogram_last,1.3901916920179989,0.1415348669975616,22,75.89423076923076,13.014423076923077,75.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8970416947515067) (<class '__main__.FineGrainedBucket'> : 0.09593983158459106) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07315708947349274) (<class '__main__.FineGrainedBucket'> : 0.09565870437869221) (<class '__main__.FineGrainedBucket'> : 0.09116695671400304) (<class '__main__.FineGrainedBucket'> : 0.0916915130001838) (<class '__main__.FineGrainedBucket'> : 0.11235372848300738)
7,7,depth-distinct,simulated_annealing_histogram_random,1.3901905725909152,0.1415348669975616,22,75.89423076923076,13.014423076923077,75.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8970416947515067) (<class '__main__.FineGrainedBucket'> : 0.09593983158459106) (<class '__main__.FineGrainedBucket'> : 0.09361632757603855) (<class '__main__.FineGrainedBucket'> : 0.09565870437869221) (<class '__main__.FineGrainedBucket'> : 0.09116695671400304) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07044321450111553) (<class '__main__.FineGrainedBucket'> : 0.11235372848300738)
7,7,width,greedy_min_error_histogram,0.09824558589167115,0.16933772555056284,13,97.76923076923076,13.829326923076923,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.14028739099205226) (<class '__main__.FineGrainedBucket'> : 0.1931160907129513) (<class '__main__.CoarseGrainedBloomBucket'> : 0.09856864925623528) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029584055065722367)
7,7,width,greedy_avg_res_histogram,14.726885654738082,0.13129215466476257,16,71.23076923076923,11.865384615384615,34.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 38.96281172153516) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.14028739099205226) (<class '__main__.FineGrainedBucket'> : 0.1931160907129513) (<class '__main__.CoarseGrainedBloomBucket'> : 0.09856864925623528) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029584055065722367)
7,7,width,simulated_annealing_histogram_first,0.09824558589167115,0.16933772555056284,13,97.76923076923076,13.829326923076923,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.14028739099205226) (<class '__main__.FineGrainedBucket'> : 0.1931160907129513) (<class '__main__.CoarseGrainedBloomBucket'> : 0.09856864925623528) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029584055065722367)
7,7,width,simulated_annealing_histogram_middle,0.10061563876825778,0.147948862456202,16,84.84615384615385,12.225961538461538,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.14028739099205226) (<class '__main__.FineGrainedBucket'> : 0.1931160907129513) (<class '__main__.FineGrainedBucket'> : 0.11408312860546814) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029584055065722367)
7,7,width,simulated_annealing_histogram_last,0.10150569205662781,0.147948862456202,16,84.84615384615385,12.225961538461538,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.14028739099205226) (<class '__main__.FineGrainedBucket'> : 0.1931160907129513) (<class '__main__.CoarseGrainedBloomBucket'> : 0.09856864925623528) (<class '__main__.FineGrainedBucket'> : 0.0737135434692528)
7,7,width,simulated_annealing_histogram_random,0.10061563876825778,0.15668632132998042,16,90.4375,12.802884615384617,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.14028739099205226) (<class '__main__.FineGrainedBucket'> : 0.1931160907129513) (<class '__main__.FineGrainedBucket'> : 0.11408312860546814) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029584055065722367)
8,8,depth-distinct,greedy_avg_res_histogram,14.72693913064762,0.15088392037985998,26,79.15384615384615,14.3125,79.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 20.17782779276846) (<class '__main__.FineGrainedBucket'> : 0.20392658011821435) (<class '__main__.FineGrainedBucket'> : 0.095818503519516) (<class '__main__.CoarseGrainedBloomBucket'> : 0.06186364954139091) (<class '__main__.FineGrainedBucket'> : 0.09749581564666834) (<class '__main__.FineGrainedBucket'> : 0.08992920389164984) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05830336870254007) (<class '__main__.FineGrainedBucket'> : 0.10491312848606452)
8,8,depth-distinct,simulated_annealing_histogram_middle,1.3463591893583082,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8432379245127102) (<class '__main__.FineGrainedBucket'> : 0.09953945859367812) (<class '__main__.FineGrainedBucket'> : 0.095818503519516) (<class '__main__.FineGrainedBucket'> : 0.0949319083256733) (<class '__main__.FineGrainedBucket'> : 0.09749581564666834) (<class '__main__.FineGrainedBucket'> : 0.08992920389164984) (<class '__main__.FineGrainedBucket'> : 0.08478333997467195) (<class '__main__.CoarseGrainedBloomBucket'> : 0.062419110159190154)
8,8,depth-distinct,simulated_annealing_histogram_last,1.3469327094925827,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8432379245127102) (<class '__main__.FineGrainedBucket'> : 0.09953945859367812) (<class '__main__.CoarseGrainedBloomBucket'> : 0.06012576229074636) (<class '__main__.FineGrainedBucket'> : 0.0949319083256733) (<class '__main__.FineGrainedBucket'> : 0.09749581564666834) (<class '__main__.FineGrainedBucket'> : 0.08992920389164984) (<class '__main__.FineGrainedBucket'> : 0.08478333997467195) (<class '__main__.FineGrainedBucket'> : 0.10491312848606452)
8,8,depth-distinct,simulated_annealing_histogram_random,1.3463591893583082,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8432379245127102) (<class '__main__.FineGrainedBucket'> : 0.09953945859367812) (<class '__main__.FineGrainedBucket'> : 0.095818503519516) (<class '__main__.FineGrainedBucket'> : 0.0949319083256733) (<class '__main__.FineGrainedBucket'> : 0.09749581564666834) (<class '__main__.FineGrainedBucket'> : 0.08992920389164984) (<class '__main__.FineGrainedBucket'> : 0.08478333997467195) (<class '__main__.CoarseGrainedBloomBucket'> : 0.062419110159190154)
8,8,width,greedy_min_error_histogram,10.96057840590239,0.17356552823142338,14,98.69711538461539,14.552884615384615,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0016869067974342154) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029315325061065434) (<class '__main__.CoarseGrainedSimpleBucket'> : 30.999978301876514)
8,8,width,greedy_avg_res_histogram,0.15923633164933512,0.1406412783570354,20,74.49038461538461,13.163461538461538,49.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0016869067974342154) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.3909187242854218) (<class '__main__.FineGrainedBucket'> : 0.07852730596510972) (<class '__main__.FineGrainedBucket'> : 0.07478250190440466)
8,8,width,simulated_annealing_histogram_first,0.1009187763579456,0.15293713782053803,17,85.13461538461539,13.28125,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010330152243365828) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.FineGrainedBucket'> : 0.07852730596510972) (<class '__main__.CoarseGrainedBloomBucket'> : 0.025680351251365256)
8,8,width,simulated_annealing_histogram_middle,0.10386642382852179,0.16981121848566325,20,95.26442307692308,14.5625,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0016869067974342154) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.FineGrainedBucket'> : 0.07852730596510972) (<class '__main__.FineGrainedBucket'> : 0.07478250190440466)
8,8,width,simulated_annealing_histogram_last,0.1009187763579456,0.1688911102011438,17,97.59615384615384,13.771634615384615,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010330152243365828) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.FineGrainedBucket'> : 0.07852730596510972) (<class '__main__.CoarseGrainedBloomBucket'> : 0.025680351251365256)
8,8,width,simulated_annealing_histogram_random,0.10107022416797856,0.1660354450222532,20,93.69711538461539,14.100961538461537,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.026937741340424017) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029315325061065434) (<class '__main__.FineGrainedBucket'> : 0.07478250190440466)
9,9,depth-distinct,greedy_avg_res_histogram,6.729880964119673,0.17252876291568664,27,93.0576923076923,15.728365384615383,68.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 9.289181198849162) (<class '__main__.FineGrainedBucket'> : 0.09105284867225862) (<class '__main__.FineGrainedBucket'> : 0.1963185655987444) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05046951895404034) (<class '__main__.FineGrainedBucket'> : 0.19433791617097726) (<class '__main__.FineGrainedBucket'> : 0.0970979634514412) (<class '__main__.FineGrainedBucket'> : 0.08953395273776105) (<class '__main__.CoarseGrainedBloomBucket'> : 0.049935446331753) (<class '__main__.FineGrainedBucket'> : 0.10460400113538842)
9,9,depth-distinct,simulated_annealing_histogram_middle,1.261122949445861,0.16023304407213282,30,82.41346153846155,15.610576923076923,94.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7378527900649972) (<class '__main__.FineGrainedBucket'> : 0.09105284867225862) (<class '__main__.FineGrainedBucket'> : 0.09798013855132341) (<class '__main__.FineGrainedBucket'> : 0.09319665297546208) (<class '__main__.FineGrainedBucket'> : 0.093998551026701) (<class '__main__.FineGrainedBucket'> : 0.0970979634514412) (<class '__main__.FineGrainedBucket'> : 0.1912348471325622) (<class '__main__.CoarseGrainedBloomBucket'> : 0.049935446331753) (<class '__main__.FineGrainedBucket'> : 0.10460400113538842)
9,9,depth-distinct,simulated_annealing_histogram_last,1.2610575813497205,0.16023304407213282,30,82.41346153846155,15.610576923076923,94.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7378527900649972) (<class '__main__.FineGrainedBucket'> : 0.09105284867225862) (<class '__main__.FineGrainedBucket'> : 0.09798013855132341) (<class '__main__.FineGrainedBucket'> : 0.09319665297546208) (<class '__main__.FineGrainedBucket'> : 0.093998551026701) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04992923982117279) (<class '__main__.FineGrainedBucket'> : 0.08953395273776105) (<class '__main__.FineGrainedBucket'> : 0.16997981895442169) (<class '__main__.FineGrainedBucket'> : 0.10460400113538842)
9,9,depth-distinct,simulated_annealing_histogram_random,1.2610627996393398,0.16023304407213282,30,82.41346153846155,15.610576923076923,94.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7378527900649972) (<class '__main__.CoarseGrainedBloomBucket'> : 0.048021385411286796) (<class '__main__.FineGrainedBucket'> : 0.09798013855132341) (<class '__main__.FineGrainedBucket'> : 0.09319665297546208) (<class '__main__.FineGrainedBucket'> : 0.093998551026701) (<class '__main__.FineGrainedBucket'> : 0.0970979634514412) (<class '__main__.FineGrainedBucket'> : 0.08953395273776105) (<class '__main__.FineGrainedBucket'> : 0.16997981895442169) (<class '__main__.FineGrainedBucket'> : 0.10460400113538842)
9,9,width,greedy_min_error_histogram,9.667121107300598,0.17779333091228391,15,99.625,15.276442307692308,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12190457220483046) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01800383162309748) (<class '__main__.CoarseGrainedSimpleBucket'> : 28.999977190301475)
9,9,width,greedy_avg_res_histogram,7.353122265911124,0.14486915134787035,21,75.41826923076923,13.887019230769232,60.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 22.05741648025293) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12190457220483046) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01800383162309748) (<class '__main__.FineGrainedBucket'> : 0.07658257899724462)
9,9,width,simulated_annealing_histogram_first,0.10028942003965047,0.16950277501963823,21,95.26442307692308,14.492788461538462,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.1435547656901442) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.FineGrainedBucket'> : 0.0685127562242899) (<class '__main__.CoarseGrainedBloomBucket'> : 0.023035307891886958)
9,9,width,simulated_annealing_histogram_middle,0.10006038968652306,0.17327854848304822,21,96.83173076923077,14.954326923076925,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12190457220483046) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.FineGrainedBucket'> : 0.0685127562242899) (<class '__main__.FineGrainedBucket'> : 0.07658257899724462)
9,9,width,simulated_annealing_histogram_random,0.1008222419401648,0.17026324770311374,21,94.625,14.824519230769232,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.1435547656901442) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01800383162309748) (<class '__main__.FineGrainedBucket'> : 0.07658257899724462)
10,10,depth-distinct,greedy_avg_res_histogram,6.576905153244144,0.18187788660795945,31,96.3173076923077,17.026442307692307,83.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 9.085854885381412) (<class '__main__.FineGrainedBucket'> : 0.1989356674499003) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04458583890313595) (<class '__main__.FineGrainedBucket'> : 0.09445933264716588) (<class '__main__.FineGrainedBucket'> : 0.09499476173790572) (<class '__main__.FineGrainedBucket'> : 0.19906427245322125) (<class '__main__.FineGrainedBucket'> : 0.08793759259271305) (<class '__main__.FineGrainedBucket'> : 0.09506561470080904) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04372288887230835) (<class '__main__.FineGrainedBucket'> : 0.1029071300362969)
10,10,depth-distinct,simulated_annealing_histogram_middle,1.214246376278605,0.16958209745443123,34,85.67307692307692,16.908653846153847,98.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.6741394679104333) (<class '__main__.FineGrainedBucket'> : 0.1989356674499003) (<class '__main__.FineGrainedBucket'> : 0.09351398635765022) (<class '__main__.FineGrainedBucket'> : 0.09445933264716588) (<class '__main__.FineGrainedBucket'> : 0.09499476173790572) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04267308632834683) (<class '__main__.FineGrainedBucket'> : 0.17825607316954165) (<class '__main__.FineGrainedBucket'> : 0.09506561470080904) (<class '__main__.FineGrainedBucket'> : 0.09950363507552429) (<class '__main__.FineGrainedBucket'> : 0.1029071300362969)
10,10,depth-distinct,simulated_annealing_histogram_last,1.2142569954727906,0.16958209745443123,34,85.67307692307692,16.908653846153847,98.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.6741394679104333) (<class '__main__.FineGrainedBucket'> : 0.0995817113253954) (<class '__main__.FineGrainedBucket'> : 0.09351398635765022) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04193533005580376) (<class '__main__.FineGrainedBucket'> : 0.19168317012580957) (<class '__main__.FineGrainedBucket'> : 0.09449308385469202) (<class '__main__.FineGrainedBucket'> : 0.08793759259271305) (<class '__main__.FineGrainedBucket'> : 0.1939139194962555) (<class '__main__.FineGrainedBucket'> : 0.09950363507552429) (<class '__main__.FineGrainedBucket'> : 0.1029071300362969)
10,10,depth-distinct,simulated_annealing_histogram_random,1.214285300664302,0.16958209745443123,34,85.67307692307692,16.908653846153847,98.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.6741394679104333) (<class '__main__.FineGrainedBucket'> : 0.1989356674499003) (<class '__main__.FineGrainedBucket'> : 0.09351398635765022) (<class '__main__.FineGrainedBucket'> : 0.09445933264716588) (<class '__main__.FineGrainedBucket'> : 0.09499476173790572) (<class '__main__.FineGrainedBucket'> : 0.19906427245322125) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04314628000361712) (<class '__main__.FineGrainedBucket'> : 0.09506561470080904) (<class '__main__.FineGrainedBucket'> : 0.09950363507552429) (<class '__main__.FineGrainedBucket'> : 0.1029071300362969)
10,10,width,greedy_avg_res_histogram,0.47319243334083255,0.16651406419367137,22,89.32211538461539,15.302884615384615,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.4560065135612794) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0301173184334499) (<class '__main__.FineGrainedBucket'> : 0.19861497212787574) (<class '__main__.CoarseGrainedBloomBucket'> : 0.22725754050137012) (<class '__main__.FineGrainedBucket'> : 0.1428465347721604) (<class '__main__.FineGrainedBucket'> : 0.08109336165653884) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01313460107188513)
10,10,width,simulated_annealing_histogram_middle,0.10242751879544834,0.17961237139538655,25,97.88461538461539,16.122596153846153,75.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0301173184334499) (<class '__main__.FineGrainedBucket'> : 0.19861497212787574) (<class '__main__.FineGrainedBucket'> : 0.19340439411158497) (<class '__main__.FineGrainedBucket'> : 0.1428465347721604) (<class '__main__.FineGrainedBucket'> : 0.08109336165653884) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01313460107188513)
1,1,depth-count,greedy_min_error_histogram,3.223598074252215,0.04739462426809873,1,29.79807692307692,3.262019230769231,0.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 3.223598074252215)
1,1,depth-count,greedy_avg_res_histogram,3.223598074252215,0.04739462426809873,1,29.79807692307692,3.262019230769231,0.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 3.223598074252215)
1,1,depth-count,simulated_annealing_histogram_first,3.223598074252215,0.04739462426809873,1,29.79807692307692,3.262019230769231,0.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 3.223598074252215)
